Wavelength,Illy,Mucilago,Cafeina,Ox,Mi,Ch,Go,Verde
1981,70.97002411,79.87664795,74.95687866,67.48725128,68.3290863,67.3841095,73.96775055,74.03179169
1982,70.99507141,79.82796478,75.05402374,67.25540161,68.27546692,67.32891083,73.85211945,74.2974472
1983,71.0037384,80.46260834,75.2789917,67.78185272,68.35311127,67.52062225,74.13707733,74.26727295
1984,71.21675873,80.33187866,75.42882538,67.75743866,68.27191925,67.66123199,74.42262268,74.39722443
1985,71.10565186,80.26244354,75.27780151,67.64492798,68.51234436,67.55705261,74.28934479,74.38323212
1986,71.39030457,80.63140106,75.59288788,67.81030273,68.49012756,67.70681,74.24305725,74.59026337
1987,71.21102905,80.55292511,75.45393372,68.0134201,68.69680023,67.73220062,74.27507782,74.64620209
1988,71.45709229,80.75658417,75.42240906,67.83794403,68.75518036,67.84835052,74.69173431,74.66223907
1989,71.60942841,81.04792023,75.78565216,68.06192017,68.69986725,67.96813965,74.6502533,74.98470306
1990,71.45568085,81.01081848,75.36791229,68.25260162,68.87597656,67.8191452,74.33622742,74.80312347
1991,71.64383698,81.07702637,75.42127991,68.19654846,69.00324249,68.09951782,74.67025757,75.15827942
1992,71.48464966,81.14556885,75.59901428,68.3102951,68.94628143,67.84440613,74.68147278,74.95681763
1993,71.62184143,81.15652466,75.36943054,68.50247955,69.37763977,68.25731659,74.6615448,75.28271484
1994,71.60814667,81.11659241,75.63394165,68.32189941,69.09805298,68.19752502,74.82891083,75.14404297
1995,72.17240143,81.55429077,76.0016098,68.77644348,69.49705505,68.29538727,75.00111389,75.48687744
1996,71.742836,81.62776184,75.72621155,68.56543732,69.23320007,68.50143433,75.05130005,75.52255249
1997,71.87397766,81.85147095,75.95027924,68.76286316,69.54036713,68.61669922,75.07056427,75.26947784
1998,71.92370605,81.93016052,75.882164,68.9543457,69.2671814,68.4225235,75.09312439,75.72447968
1999,72.17227936,81.6648407,76.02429962,68.65873718,69.1044693,68.46265411,74.76361847,75.60887909
2000,71.93365479,81.96309662,75.76722717,68.28721619,69.29962921,68.35597229,74.8843689,75.53479767
2001,72.12030029,82.05412292,75.99633026,68.71365356,69.47509003,68.61782074,75.1869812,75.6897049
2002,72.06538391,82.05792236,75.91707611,68.69657898,69.42328644,68.59242249,75.14109039,75.77365875
2003,72.12845612,82.14645386,75.88026428,68.64273834,69.67861176,68.4466095,75.20098114,75.92888641
2004,71.84748077,82.22033691,75.9414444,68.77937317,69.59046936,68.70625305,75.08675385,75.65591431
2005,72.1453476,82.45017242,75.99784851,68.78401947,69.71221924,68.52911377,75.01065063,76.13777161
2006,72.09269714,82.54521942,76.23696136,68.74898529,69.82791138,68.80491638,75.06732941,76.21114349
2007,72.10923767,82.61650085,76.13288879,68.98999786,69.96201324,68.65654755,75.23397827,76.43096161
2008,72.06502533,82.5544281,76.25814819,68.90458679,69.6496048,68.50074768,75.21292114,76.31440735
2009,72.03696442,82.40190125,76.24839783,68.84998322,69.86698914,68.78260803,75.02430725,75.9628067
2010,72.30691528,82.63776398,76.06458282,68.60069275,69.90894318,68.67448425,75.36510468,76.18902588
2011,71.85190582,82.43849945,76.03695679,68.63825226,69.67749786,68.57746887,74.77037048,75.97460175
2012,71.89693451,82.72947693,76.29750061,69.03044891,69.67758942,68.70185089,75.23370361,76.03632355
2013,71.9884491,82.3518219,76.25372314,68.7233963,69.71537781,68.69896698,75.00570679,75.97280884
2014,71.67313385,82.59475708,76.09856415,68.44290161,69.58959198,68.52205658,75.19825745,76.12654877
2015,71.68084717,82.46518707,76.00745392,68.34353638,69.56761932,68.61940765,74.97099304,76.14175415
2016,71.42360687,82.38832092,75.96099091,68.59055328,69.50013733,68.57297516,75.24589539,76.359375
2017,71.78043365,82.55414581,76.16108704,68.69107056,69.94411469,68.57535553,74.85600281,76.1890564
2018,71.36138153,82.30319977,75.88894653,68.59326172,69.58078766,68.49040985,74.87821198,76.14381409
2019,71.26528168,82.24681854,75.8657074,68.33281708,69.4230957,68.38085175,75.07276154,76.05003357
2020,71.31408691,82.06044769,75.6546402,68.06185913,69.42485809,68.55328369,74.79590607,76.03804016
2021,71.31383514,82.37804413,76.1645813,68.19895935,69.37516785,68.33053589,74.80455017,76.06532288
2022,71.05368042,82.2915802,75.82816315,68.21733856,69.54205322,68.28360748,74.62545776,75.89893341
2023,70.93436432,82.12139893,75.56461334,68.05078125,69.35218811,68.17324066,74.46582031,76.10306549
2024,70.89363098,81.92990875,75.73303223,67.76789093,69.36457825,68.2277298,74.63336182,76.17247009
2025,70.52849579,82.17482758,75.75759125,68.15090179,69.19633484,68.23117065,74.579216,76.18093109
2026,70.68534851,81.88172913,75.75222015,67.90921783,69.21060944,68.15377045,74.58456421,76.05653381
2027,70.57165527,81.6993103,75.82959747,67.88020325,69.26902008,68.02626038,74.20948792,76.15309143
2028,70.0549469,81.57085419,75.60050964,67.62689972,68.86296844,67.79238129,74.05573273,76.05487061
2029,70.31581879,81.61412811,75.54088593,67.84117889,69.21138,67.93480682,74.41702271,76.10342407
2030,70.36791229,81.29756927,75.40216064,67.54071045,68.9499588,67.83580017,74.24913025,75.7236557
2031,69.83240509,81.38858795,75.26436615,67.57453918,68.83383942,67.73690033,73.91060638,76.05744171
2032,69.73602295,81.366745,75.17861938,67.56577301,68.82303619,67.71852875,73.9774704,76.04692078
2033,69.73748779,81.09546661,75.24521637,67.11697388,68.62314606,67.59459686,73.88005829,75.77697754
2034,69.75601196,81.05447388,75.22524261,67.27470398,68.84659576,67.64214325,73.82958221,75.83488464
2035,69.3632431,81.05063629,75.402771,67.11972809,68.7477951,67.60087585,73.71606445,75.74287415
2036,69.33036804,80.76712799,74.92835236,67.09275818,68.33074951,67.21453094,73.81484222,75.89136505
2037,69.27984619,80.45851135,75.00728607,66.9002533,68.33972168,67.18552399,73.41040039,75.24276733
2038,69.06289673,80.76902008,75.00517273,67.03528595,68.18084717,67.16053772,73.33822632,75.44475555
2039,69.18081665,80.75350189,74.83687592,66.52735138,68.48309326,67.27540588,73.41277313,75.19017792
2040,69.03898621,80.34473419,74.52231598,66.77130127,67.95928955,67.27171326,73.38308716,75.3924408
2041,68.57803345,80.12384796,74.55939484,66.5869751,67.61972809,66.43061829,73.01813507,75.03516388
2042,68.34753418,80.12216949,74.61846161,66.62955475,67.86676025,67.0460434,72.9094162,74.9899292
2043,68.6728363,80.0515213,74.32014465,66.24700928,67.73420715,66.92515564,73.28787231,74.90501404
2044,68.51026154,79.99907684,74.45616913,66.58424377,67.66679382,67.02278137,73.32902527,75.07558441
2045,67.84614563,79.53792572,73.97196198,66.1019516,67.35491943,66.1893158,72.77631378,74.76820374
2046,68.21041107,79.95425415,74.15683746,65.85456848,67.48731995,66.79209137,72.8939209,74.79977417
2047,67.96344757,79.43003845,73.92504883,65.80182648,67.47228241,66.56694794,72.70310974,74.83711243
2048,67.94017792,79.31427765,73.88576508,66.06485748,67.58294678,66.72886658,72.93214417,74.90481567
2049,67.89543915,79.541008,73.85133362,65.95539093,67.5286026,66.32102966,72.77207184,74.84815979
2050,67.92490387,79.4668045,73.35871124,65.64565277,67.24162292,66.3092041,72.5579834,74.46385193
2051,67.81061554,79.33216858,73.26129913,65.46520233,66.93032074,66.43978119,72.80706024,74.34233856
2052,67.64165497,78.82936096,73.25810242,65.65951538,67.04885864,66.2702179,72.36480713,74.30447388
2053,67.64376831,78.89244843,73.30838013,65.75816345,67.01628113,66.44538879,72.28847504,74.717659
2054,67.28755188,78.64178467,72.82265472,65.39632416,66.95433807,65.99599457,71.97201538,74.25068665
2055,67.60900116,78.81931305,73.13410187,65.69435883,66.95909119,65.84854889,72.3471756,74.52973938
2056,67.14722443,78.56006622,72.76921082,65.50366211,67.08124542,65.71459198,72.16312408,74.21187592
2057,67.22714233,78.26877594,72.81971741,65.09512329,67.08383942,65.80198669,72.01141357,74.00941467
2058,67.48169708,78.06706238,72.69948578,65.31326294,66.86130524,66.17382813,72.15619659,74.32012939
2059,66.8872757,78.34783173,72.89098358,65.17515564,66.49986267,65.90844727,71.89065552,74.24197388
2060,66.90532684,77.94814301,72.10135651,64.96520233,66.76338959,65.60029602,71.66425323,74.02456665
2061,66.96092224,78.01343536,72.08269501,64.83605194,66.8154068,65.84209442,72.13084412,74.31367493
2062,66.78569031,78.04185486,71.97719574,64.7416153,66.41395569,65.75428009,71.6157608,73.82852173
2063,66.58261108,78.11590576,72.13396454,65.10250854,66.88920593,65.59197998,71.81389618,73.50766754
2064,66.86287689,77.79286957,71.65471649,65.0887146,66.60522461,65.7070694,72.00740814,73.84151459
2065,66.69642639,77.34577942,71.44721985,64.7077179,66.39118958,65.19166565,71.24944305,73.77050781
2066,66.72606659,77.66040039,71.67288208,64.9355545,66.64622498,65.67475891,71.64318085,73.68051147
2067,66.6596756,77.50323486,71.12966919,64.72029114,66.2388382,65.54668427,71.48751831,73.5062027
2068,66.75117493,77.23068237,71.02854919,64.81018829,66.44064331,65.78936768,71.65505981,73.91507721
2069,66.45371246,77.07396698,70.87899017,64.69423676,66.06234741,65.07843018,71.02924347,73.31839752
2070,66.20265961,77.26148987,71.02718353,64.74182129,66.22789764,65.56051636,71.46324921,73.65322876
2071,66.33960724,77.5308075,70.82885742,64.52850342,66.45803833,65.60089111,71.5878067,73.25955963
2072,66.080513,76.78972626,70.53025055,64.04833221,66.04911041,64.84306335,71.27629852,73.24098206
2073,66.47221375,77.36743927,70.64714813,64.90119171,66.3567276,65.16339111,71.49982452,73.38784027
2074,66.12198639,77.25695801,70.71191406,64.75533295,66.18848419,65.40929413,71.07901764,73.1205368
2075,66.10258484,77.03109741,70.4132843,64.49077606,66.15531158,65.38172913,71.19156647,73.22961426
2076,66.24663544,77.27415466,70.3510437,64.42797852,66.06460571,65.42747498,71.51725769,73.77565765
2077,65.99236298,76.84505463,70.1159668,64.22829437,65.99665833,65.33430481,70.96164703,73.35571289
2078,66.10327911,76.60446167,69.7130661,64.2635498,66.0272522,65.35766602,70.52416992,73.0131073
2079,66.26864624,76.80343628,70.36103821,64.91382599,66.14304352,65.26602173,71.30535889,73.68473816
2080,66.02420044,77.00093079,69.78075409,64.57430267,66.03783417,64.85014343,71.1289444,73.48162842
2081,66.63150024,76.76198578,70.00795746,64.64990997,66.14239502,65.3412323,71.45509338,73.59226227
2082,65.5539856,76.86553955,69.64272308,63.9554863,65.65131378,64.99775696,70.87485504,73.33802795
2083,66.20370483,76.96759796,70.10210419,64.21064758,66.06954193,65.11639404,71.38566589,73.41384888
2084,65.90055084,76.50415802,69.72241211,63.95022202,65.73783875,64.97776794,70.49195862,73.18470001
2085,66.07177734,76.80033112,70.00847626,64.51470184,66.05230713,64.8855896,71.02817535,73.68166351
2086,66.14559937,76.45297241,69.66085815,64.3021698,66.09824371,65.22585297,71.19855499,73.5495224
2087,65.41779327,76.66107941,69.25375366,64.09333038,65.5586319,64.77332306,70.41200256,72.99195099
2088,65.72479248,76.68350983,69.7557373,64.09059143,66.19361115,64.74768066,70.98561096,73.20536804
2089,66.00193787,76.4972229,69.83233643,64.48714447,65.89072418,64.96569061,70.90253448,73.36891937
2090,66.00212097,76.60549927,69.52696228,64.20654297,65.58018494,65.32207489,70.95462799,73.55101776
2091,65.92326355,76.97756958,69.92565155,64.38324738,66.16151428,65.03155518,71.44139099,73.63480377
2092,65.29242706,75.75276184,68.7052536,63.73180771,65.71602631,64.41536713,70.48435211,72.95786285
2093,65.66748047,76.86394501,69.59293365,63.94607925,65.83686829,65.05438995,70.84378052,73.55344391
2094,65.58791351,76.48107147,69.31502533,64.00686646,65.53009033,64.47351074,70.57191467,73.38931274
2095,65.66398621,76.62661743,69.54921722,64.09545898,65.90071106,65.14149475,70.95417786,73.58084869
2096,65.4863205,76.98233795,69.29682922,64.28180695,65.70337677,65.022995,70.88708496,73.26404572
2097,65.59191132,76.5499115,69.2275238,64.15177155,65.94459534,64.78652191,70.78145599,73.8549881
2098,65.44052887,76.55374146,68.98111725,64.18569946,65.69171143,65.04758453,71.03762817,73.11146545
2099,65.51237488,76.51780701,69.12052155,63.95059204,65.6205368,64.91174316,70.78089142,73.17165375
2100,64.99008179,77.09509277,69.46690369,64.05967712,65.44165802,64.66913605,70.73014069,73.01528168
2101,65.68413544,76.73849487,69.89192963,64.07859039,65.89267731,65.14174652,71.44757843,73.9672699
2102,65.61599731,76.51400757,69.40428925,64.16737366,65.43623352,65.08041382,70.82665253,73.19127655
2103,65.91378784,77.02997589,70.09405518,63.94859695,65.79430389,64.68080902,70.82846069,73.48220062
2104,65.09674072,76.69622803,68.74958038,63.70038223,65.53931427,64.51753998,71.0370636,73.2443161
2105,65.440979,76.66612244,69.57003784,63.78875351,65.78888702,64.81414795,70.6314621,73.18502808
2106,65.21514893,76.32210541,69.60881805,63.9858551,65.8130188,64.98761749,70.70664978,73.26232147
2107,65.93239594,76.8636322,69.85293579,63.96590424,65.68148041,64.53559113,70.74711609,73.53381348
2108,65.09278107,76.90684509,69.5255127,64.12584686,65.79663849,65.00692749,70.61390686,73.16298676
2109,66.00582123,77.12728119,69.69590759,64.54290009,65.72470856,64.75106812,71.18421936,74.175354
2110,66.48432922,77.42372894,70.15815735,64.28651428,66.10121155,65.37702179,71.10344696,73.92531586
2111,65.43321228,76.98639679,69.95195007,63.93462372,65.6470108,65.07840729,70.29618835,73.64922333
2112,65.70324707,77.41957092,70.0222168,64.53937531,65.98670959,65.64588928,71.6197052,74.22631073
2113,66.10935974,76.81782532,69.83946228,63.9719429,65.61081696,64.70041656,70.6159668,73.69946289
2114,65.11000824,76.87744904,69.75003052,64.01863098,66.31668854,64.71298981,70.31268311,73.51067352
2115,65.98321533,77.29060364,69.76146698,64.33984375,65.49230194,65.31580353,70.88995361,73.860466
2116,65.9812088,77.44657135,69.95217133,64.72225189,66.02961731,64.71155548,71.21842194,73.73187256
2117,66.3795929,77.71811676,70.00108337,64.64871216,65.93056488,65.35427856,71.49195099,74.22119141
2118,65.92367554,77.71931458,70.54387665,64.62486267,66.00979614,65.04221344,70.84040833,74.07971191
2119,65.62709808,77.09881592,69.53728485,64.09977722,65.64678955,64.49368286,70.72676849,73.55580902
2120,65.7236557,77.68665314,69.49773407,64.43804932,66.18608856,65.11688232,70.79689789,73.64143372
2121,65.68714142,77.78381348,70.11978149,64.25810242,66.24162292,65.04301453,71.07736206,74.3659668
2122,65.39196777,77.26146698,69.8187027,64.68695068,65.94773865,64.90081787,70.63774109,73.8243103
2123,65.90908813,77.55090332,69.87425995,64.78910065,66.16016388,65.11910248,71.38146973,73.99365997
2124,65.52077484,77.9288559,70.17729187,64.41757965,65.77650452,65.12454987,70.93992615,74.10631561
2125,65.79872131,77.43862915,69.93406677,64.53115082,65.75467682,65.40296173,70.98834229,73.44396973
2126,65.85816956,77.78011322,69.91229248,63.91627884,66.43741608,64.92716217,70.70883942,73.85489655
2127,65.68154907,77.64341736,69.65704346,64.31048584,65.88712311,64.97570038,70.89603424,73.67666626
2128,65.23535156,77.60785675,69.72846985,64.2166214,66.07975006,64.8584671,70.57582092,73.68109894
2129,66.01292419,78.32242584,70.47270966,64.78398132,65.90175629,65.4124527,71.7017746,73.97216797
2130,66.07139587,78.0459671,70.43738556,65.08847809,65.99139404,65.6075592,71.52178955,74.30179596
2131,66.30451202,78.43751526,70.27215576,64.53833771,66.39268494,65.80973816,71.54869843,74.11481476
2132,66.16719055,77.86734772,69.85338593,64.90326691,66.12245178,65.22429657,71.08097076,74.51242065
2133,65.94070435,77.82785797,69.85520935,64.51425934,66.2946701,64.87940216,71.41348267,74.11741638
2134,66.09631348,78.07190704,70.14902496,64.74465942,66.2123642,65.27899933,71.45787048,73.82105255
2135,66.44143677,78.76160431,70.48220062,64.61071014,66.37084961,65.29860687,71.1530304,74.39881897
2136,65.58537292,78.17277527,69.87315369,64.83670807,66.47359467,64.95794678,71.17669678,74.1823349
2137,66.3649292,78.1411438,70.24411774,64.38982391,66.23747253,65.95358276,70.84116364,74.39276886
2138,65.84552765,78.12650299,69.77138519,64.71568298,65.94358063,65.2666626,71.25702667,74.31323242
2139,66.15590668,78.19004822,70.12452698,65.08423615,66.150383,65.38983154,71.49454498,74.31039429
2140,66.13006592,78.54496002,69.35821533,64.11687469,66.62584686,65.04283142,70.73875427,74.21534729
2141,65.39143372,78.04602051,69.90624237,64.39850616,65.88030243,65.15740967,71.39070892,74.23140717
2142,65.96894073,78.10061646,69.55322266,64.59130859,66.05687714,65.63667297,71.11634827,73.71370697
2143,65.65699005,78.09253693,69.51773834,64.59618378,65.95986938,65.39972687,70.94159698,73.90263367
2144,65.41253662,78.25920868,69.83535767,64.90506744,66.25498962,65.60063934,70.75050354,73.86778259
2145,65.66479492,78.19173431,69.3551712,64.41369629,66.13405609,64.86087799,70.5242157,73.68521881
2146,66.44446564,78.94334412,70.42230225,65.01480103,66.70791626,65.68212891,71.78130341,75.12475586
2147,65.65937042,78.00026703,69.86660767,64.02822876,66.3062973,65.54998779,71.64659119,74.41739655
2148,65.86711121,78.75730896,69.70226288,64.44895935,65.7100296,65.30184174,71.41134644,74.4706955
2149,65.69641876,77.90653992,69.48104858,64.0907135,65.77217102,64.85850525,70.74087524,74.18061066
2150,65.98340607,78.28157043,69.75818634,64.73703003,65.69446564,65.58470917,71.27256775,74.10923004
2151,66.12284851,78.85334778,69.47763824,64.76760864,66.53941345,65.30192566,71.80574799,74.47143555
2152,65.5621109,78.3052063,70.14659119,64.41586304,66.1295166,65.41946411,70.93829346,74.91510773
2153,66.84860229,78.52114868,69.62516785,64.70562744,66.43520355,65.60667419,71.48403931,74.33699036
2154,65.91876984,78.04528809,69.03211975,64.63205719,65.79444885,64.99205017,71.37730408,74.13097382
2155,66.66763306,78.90080261,69.88902283,64.78170776,66.57052612,65.70038605,71.62737274,74.55355835
2156,66.14157867,78.77640533,69.98410034,64.51422882,66.55751801,65.29520416,71.58514404,74.51502991
2157,65.78139496,78.74237061,70.06295776,64.83233643,66.14871216,65.64758301,71.38755035,74.25476074
2158,66.00935364,78.35987854,69.57131958,64.65306854,66.64848328,64.71997833,71.02768707,73.98773956
2159,65.10694885,77.62341309,69.09777069,64.52078247,65.94620514,65.41053772,70.82071686,73.68836212
2160,65.98384857,78.43874359,69.65177917,64.58433533,66.54642487,66.05101013,71.18654633,73.95288849
2161,66.2122345,78.65021515,70.14512634,64.43742371,66.08634949,65.68724823,71.15734863,73.98680115
2162,65.65245819,78.27561188,69.31983948,64.40590668,66.32845306,65.56114197,71.39225769,74.47511292
2163,65.93663788,78.08261108,69.61947632,64.4354248,66.42531586,65.47789001,71.06751251,74.03860474
2164,65.93314362,78.47398376,69.45045471,64.407341,66.44684601,65.61777496,70.73183441,74.04125977
2165,65.57255554,77.92554474,69.31008911,64.09862518,66.22434998,65.17624664,71.17842102,73.66657257
2166,66.31119537,78.18922424,69.35613251,64.72624207,65.99280548,65.25178528,71.52720642,74.11795807
2167,65.87165833,78.3024292,69.33119202,64.44700623,66.04132843,65.26967621,71.4103775,73.52773285
2168,66.42179108,77.97773743,69.24603271,64.28000641,66.40492249,65.37886047,71.41307831,73.85848236
2169,65.60386658,77.87659454,68.23600769,63.99770355,66.27128601,64.99629974,71.01220703,73.84230804
2170,66.20428467,78.05597687,69.35891724,64.40904999,66.06880188,65.5841217,71.37705994,73.8526001
2171,66.52246094,77.84266663,69.01378632,64.59690857,66.4334259,65.623909,71.2229538,74.2036972
2172,65.77645111,78.19822693,68.79964447,64.27215576,65.84296417,65.05542755,70.97093201,74.03704834
2173,66.17798615,78.36642456,68.95860291,64.45104218,66.46756744,65.73937988,71.3938446,73.7798996
2174,65.84059906,78.11309814,68.87069702,64.28089142,66.36634064,65.50899506,71.37867737,74.13224792
2175,66.00119781,78.40577698,68.64523315,64.34999847,66.40637207,65.05223846,71.07253265,74.16916656
2176,65.76416779,77.93392181,68.4440918,64.69506836,66.06496429,65.18356323,71.02874756,73.63674927
2177,66.13211823,77.98458099,68.41113281,64.71372223,66.19374084,65.24044037,70.68017578,74.06639099
2178,65.55626678,78.45027924,68.47805023,64.3500061,66.15411377,65.51335144,71.29736328,74.1944046
2179,65.73905945,77.97584534,68.11472321,64.64051819,65.80097961,64.95165253,70.93870544,73.92393494
2180,66.0572052,77.99210358,68.26062775,64.61685181,66.38484955,65.14360046,71.12873077,73.88350677
2181,65.88378906,78.78762817,68.05201721,64.91067505,65.54257202,65.32289124,71.57070923,74.04425049
2182,65.99497223,78.02311707,68.40917206,64.29341888,66.02597046,65.21309662,71.08996582,73.67980194
2183,65.88174438,78.29452515,68.10488892,64.84721375,66.33139038,65.35204315,71.20450592,73.94462585
2184,66.32961273,78.74273682,68.17516327,64.68102264,66.19991302,65.60809326,71.14324188,73.75255585
2185,65.93293762,78.85710907,67.93661499,64.5793457,66.52176666,65.36237335,71.09324646,74.08257294
2186,66.06034851,78.72912598,68.30595398,64.66475677,66.46277618,65.60900879,71.40737152,73.96504211
2187,66.87932587,78.51476288,67.69048309,64.57979584,66.60499573,65.33934784,71.52706909,74.00468445
2188,66.27306366,78.37940216,67.4964447,64.79911041,66.06278992,65.53033447,71.73976898,74.36932373
2189,65.94208527,78.70198822,67.70094299,64.82712555,66.49311066,65.26641083,71.49364471,73.88881683
2190,66.86435699,78.96860504,67.62423706,65.25360107,66.54105377,65.65419769,71.4730072,74.37191772
2191,66.20545959,78.41419983,67.22016144,64.94267273,65.90394592,65.36459351,71.40314484,73.88388824
2192,66.84576416,78.73722076,67.08613586,64.70903015,66.53883362,65.72852325,71.54534912,74.0845108
2193,66.60153198,78.47064972,67.21031952,65.04138184,66.96598816,65.88765717,71.63838959,74.34343719
2194,66.36425018,78.43861389,67.5611496,64.45654297,66.38204956,65.43333435,71.75442505,73.9681015
2195,66.70301819,78.38547516,67.17622375,65.17829132,66.87529755,66.02457428,71.51872253,74.72711945
2196,66.71530151,78.33969116,66.94313049,65.12958527,66.39148712,65.63545227,71.43125916,74.02010345
2197,67.00617981,78.8219223,66.70465088,65.47117615,67.00979614,66.02124786,71.74672699,74.77117157
2198,66.47392273,78.18112946,67.0050354,65.17410278,66.56656647,65.48659515,71.44876862,74.52293396
2199,66.92487335,78.92176819,67.20399475,65.62661743,66.76694489,66.16506958,71.71886444,74.50960541
2200,67.03875732,78.87214661,66.7043457,65.91647339,67.36398315,66.29011536,72.03284454,74.41575623
2201,66.77939606,78.60966492,66.83569336,65.48031616,66.96658325,66.02176666,71.57095337,74.53847504
2202,67.67521667,79.11430359,66.76511383,65.85744476,67.26734924,66.4688797,72.30741882,75.034935
2203,67.48628235,78.68350983,66.15607452,65.37751007,67.16558075,66.2183075,72.09127808,74.59249878
2204,67.26261139,78.74432373,66.21070099,66.20029449,67.22958374,66.37528992,72.01988983,74.70175934
2205,67.37069702,78.90531158,66.25603485,65.8508606,66.58787537,66.68017578,72.56819153,74.39085388
2206,67.22872162,78.66729736,65.87876129,65.75997162,67.45693207,65.74563599,71.6991272,74.30793762
2207,67.25808716,79.1685791,65.71521759,65.90895844,66.92750549,66.50914764,72.37844849,75.26997375
2208,66.96526337,78.48718262,65.36911774,65.63988495,67.04244995,66.4797821,72.00846863,74.69148254
2209,67.40432739,78.98667145,65.51768494,65.95271301,67.44449615,66.47742462,72.63713837,75.44949341
2210,67.68070221,78.87316132,65.38039398,66.26740265,67.71897125,66.53359222,72.51915741,74.84851837
2211,67.03096008,78.69326782,64.92735291,66.00844574,66.54521942,65.88185883,72.37337494,74.72305298
2212,67.72858429,78.91288757,64.80130005,65.64953613,67.57691956,66.17697906,72.28344727,74.77016449
2213,67.59593201,78.93345642,64.74942017,65.63510895,67.3627243,66.73266602,72.43264008,75.08415985
2214,67.75047302,79.04265594,63.97712708,65.67431641,67.24375153,66.50002289,72.30469513,74.85145569
2215,67.63053131,78.23550415,63.99948502,65.70936584,66.93157196,66.32343292,72.41191101,75.16268921
2216,67.43855286,79.06585693,64.12257385,66.07354736,67.44818878,66.81756592,72.14676666,74.45043182
2217,67.82289886,78.26313019,62.60839844,65.55675507,67.6362381,66.28013611,71.70051575,74.27444458
2218,67.1774292,78.54023743,62.79036331,65.95084381,67.23161316,66.67556,72.32629395,75.10993195
2219,67.76123047,78.60157776,63.02195358,65.58640289,67.56099701,66.56013489,71.83473969,75.17249298
2220,67.18236542,78.08872223,62.55000687,65.51544952,67.20352936,65.83986664,71.93239594,74.52831268
2221,67.34708405,78.72062683,62.4890213,66.04607391,67.26773071,66.59669495,72.45005035,74.96257782
2222,68.03015137,79.0821991,61.9085083,65.60185242,67.89195251,67.17919922,72.65384674,74.77835846
2223,67.3007431,77.73342896,61.89679337,65.63968658,67.15661621,66.39280701,72.24262238,74.61592865
2224,67.58834076,78.34018707,61.50431061,65.73766327,66.97455597,66.25689697,72.65171051,74.59981537
2225,67.60752869,78.23329926,61.94344711,65.96955872,67.58252716,66.48513031,72.13476563,74.88621521
2226,67.45439148,77.63076019,61.46708679,66.29482269,67.25756836,66.24790955,72.06931305,74.64080048
2227,67.37350464,77.70716095,61.23701859,65.33578491,67.23284149,66.38539124,72.23413086,74.03090668
2228,67.3655777,77.81745148,60.47900772,65.54632568,66.82954407,65.77502441,72.02009583,74.33412933
2229,67.7315979,77.72000122,61.01952362,65.8816452,67.5532608,66.74468994,72.27698517,75.13623047
2230,66.70545959,77.04098511,60.34262848,65.98549652,66.47383118,66.17536163,71.8588562,74.28330994
2231,66.6860199,77.57532501,60.55769348,65.61235809,66.82532501,65.74542236,72.2946701,74.33531189
2232,67.32728577,77.99514771,60.82862473,65.71778107,67.31616211,66.11326599,71.77146912,74.08811951
2233,66.47893524,76.97361755,59.93819427,65.51993561,66.97216034,65.64994812,71.30215454,74.18928528
2234,66.22037506,76.59069061,59.81880569,65.54225922,66.49552917,65.93869781,71.44850159,73.87757111
2235,66.79827881,76.30374908,59.79955673,65.34411621,66.16436768,65.35909271,71.38902283,73.78326416
2236,66.46949768,76.84210205,59.61388397,65.42150116,67.10573578,65.85834503,71.26343536,74.46749878
2237,66.67086029,76.14211273,59.36297226,65.32650757,66.65293121,65.65227509,71.61237335,73.80353546
2238,66.85905457,76.41891479,59.15883255,65.58130646,66.75907898,65.95588684,71.46548462,74.26928711
2239,65.76844788,76.12249756,59.25772858,64.58272552,66.13542938,65.03418732,71.33965302,73.20768738
2240,66.79637146,75.82700348,59.12927246,64.75950623,66.24969482,65.50466156,70.84858704,73.54658508
2241,65.85505676,75.94524384,59.04561234,65.05036163,66.53353882,65.48731995,70.95893097,73.45774841
2242,65.77487946,75.3679657,59.20854187,64.42874146,66.11717224,65.45252991,70.69955444,73.60436249
2243,66.16561127,75.5250473,59.48577118,64.36107635,66.82130432,65.27187347,71.17858124,73.76796722
2244,65.74830627,75.87342072,59.15550613,64.61948395,65.97794342,66.25397491,70.94690704,73.89723206
2245,65.34233093,74.34811401,58.74247742,64.41587067,65.4106369,64.73470306,70.09521484,73.45214844
2246,65.42982483,74.58679962,59.11786652,63.97308731,65.59851074,65.37204742,70.73384857,72.60959625
2247,64.97915649,74.21209717,58.42700577,64.26338959,65.24599457,65.21829987,70.1651001,72.88434601
2248,64.31394958,73.23377991,57.93155289,62.9703331,64.68087769,63.91076279,69.91065216,72.47766876
2249,65.15576172,73.60636139,58.94531631,63.63467026,65.43238068,64.63395691,70.06300354,72.7664566
2250,64.37866974,73.29544067,58.01664734,63.76580048,65.1398468,64.49009705,69.72862244,72.39065552
2251,64.62664795,73.10688782,58.32833481,63.74480057,65.58441162,64.72647858,69.90627289,73.17220306
2252,63.98858261,73.43440247,58.16382217,63.16338348,64.11650085,63.63144684,69.26673889,71.4021225
2253,63.70204163,73.65615845,58.203125,63.07035065,64.88752747,64.09085083,69.96768951,72.78308105
2254,64.52360535,72.63835907,58.39191055,62.96289063,64.53091431,64.11292267,69.09015656,71.73016357
